#钟南山判断国内不会有第二波疫情暴发#4月1日，接受采访时，#钟南山表示无症状感染者不会引起大暴发#。他表示，因为我们有强有力的监测系统，一旦发现（无症状感染者）立即隔离，同时对相关接触者也立即隔离观察，第一时间切断传播链的话，不会出现像第一波那样的疫情暴发。L深圳卫视深视新闻的微博视频,04/01
尤记那晚得知钟南山院士来武汉的消息之后，辗转难眠一晚上没睡，第二天一大早清好东西，跟老公说：好好照顾自己。之后就急匆匆的到爸爸妈妈家，看着他们，照顾他们。之后老公也偶有抱怨：发生疫情，你就抛弃我，走了。这八十天，他一个人在家，也真的挺难为他了，没有人说话，什么都靠自己。今天回自己家了，感觉这边比爸爸妈妈那边热闹一点点，昨天跟老公视频，家里很乱，我非常生气，今天一到家，发现他已经做了清洁，心情就好一点了，今天还是在家做了一下午清洁。在同城里看到汉口火车站好多人，我就诧异的说：怎么这么多人赶着出武汉呢？完全没必要啊！出去可能还会招人嫌弃，不管在哪，做好防护啊！老公又说：还不是和你一样，急着赶回家的。是啊！“回家”多美好的词啊！回家的感觉是期待，兴奋的。我有几个同学，在外省有自己的事业，房子，他们不回去外省，该怎么办呢！我也有一些熟人，他们一直是外省人在武汉做生意的，年前回去被隔离，疫情过后也马上回武汉了，看着他们开门大吉了，希望我们都一切安好！最后，对比那些被困在武汉的外地人，我觉得自己还是挺幸福的，穿得温，吃得饱，睡得暖，有存粮，有存款，有工资，有家人。所以惜福吧！人的欲望就像个无底洞，珍惜眼前的福气，知足常乐。,04/08
【#钟南山录视频为高三学子加油#】4月7日，福建省高三学生开始复课。身为福建厦门人的钟南山，录制视频为家乡高考生们加油鼓劲，同时提醒同学们做好防护↓网友：有了钟爷爷的祝福，更要加油哦~by央视新闻L央视新闻的微博视频,04/08
【#钟南山录视频为高三学子加油#】4月7日，福建省高三学生开始复课。身为福建厦门人的钟南山，录制视频为家乡高考生们加油鼓劲，同时提醒同学们做好防护↓网友：有了钟爷爷的祝福，更要加油哦~@央视新闻视频来源：央视新闻的微博视频L徽州反邪教的微博视频,04/08
#钟南山强调目前不要出行##新型肺炎疫情可能元宵节前好转#天天出门！坚守在首都抗疫第一线！为我们加油！O近期你出门了吗?每天都是怎么过的？,04/08
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,04/08
就因为妈妈看到钟南山说喝牛奶好的视频赶紧给我拿了一瓶我已经都在床上了..,04/08
【国士无双！#纪录片钟南山完整版#】出生于全面抗战之前，奔波于抗疫一线，钟老的人生始终与家国命运相连。这个纪录片无法涵盖钟老的全部，但仍带给我们足够震撼与启发。是医者也是学者，是院士也是国士，心中永远澎湃着爱国之情，所有努力都为捍卫生命，这就是钟老可敬可爱之处。L广东卫视的微博视频,04/09
#恋词云打卡#第十一天7000词第七单元。完小林子每日长难句。第十天完5500词二刷至第十五单元@朱伟老师貌似是广州电视台出了钟南山的纪录片，看得人热情澎湃，又有了学习动力！！！,04/09
致敬辛苦了！#三诺小报#钟南山【国士无双！#纪录片钟南山完整版#】“我想来想去，只不过还是个医生。”@广东卫视纪录片《钟南山》，珍贵影像揭秘，告诉你一位完整、真实的钟南山。戳视频↓L广东卫视的微博视频,04/09
【国士无双！#纪录片钟南山完整版#】“我想来想去，只不过还是个医生。”@广东卫视纪录片《钟南山》，珍贵影像揭秘，告诉你一位完整、真实的钟南山。戳视频↓L广东卫视的微博视频,04/09
#钟南山说希望国庆80周年再给大家讲讲话#您一定可以的，好感动！！！,04/09
【国士无双！#纪录片钟南山完整版#】“我想来想去，只不过还是个医生。”@广东卫视 纪录片《钟南山》，珍贵影像揭秘，告诉你一位完整、真实的钟南山。戳视频↓L广东卫视的微博视频,04/09
【#纪录片钟南山#钟南山：我才不是“耄耋老人”】#钟南山不承认自己是耄耋老人#在钟南山83岁生日会上，有人送他一副大字，他幽默回应：“这两个字，我不太承认。耄耋，我还没老成这样吧。“钟南山说希望国庆80周年再给大家讲讲话。珍贵影像揭秘，@广东卫视纪录片《钟南山》完整版，告诉你一位完整、真实的钟南山。L广东卫视的微博视频,04/09
【国士无双！#纪录片钟南山完整版#】“我想来想去，只不过还是个医生。”@广东卫视纪录片《钟南山》，珍贵影像揭秘，告诉你一位完整、真实的钟南山。戳视频↓L广东卫视的微博视频,04/09
《黄秋生骂钟南山，小编将其扒皮后惨遭围攻，背后都是什么操作？》O黄秋生骂钟南山，小编将其扒皮后惨遭围攻，背后都是什么操作？,04/09
六十六、&nbsp;每一个不懂愛旳人，都会遇到一个懂爱的人。然后经历一场撕心裂肺旳爱情，然后分开。后来不懂爱的人慢慢懂了。懂爱旳人，却不敢再爱了。#钟南山院士公布研究最新成果#,04/09
#纪录片钟南山#@广东卫视纪录片《钟南山》完整版，告诉你一位完整、真实的钟南山。感恩！致敬！L广东卫视的微博视频,04/09
【#钟南山说希望国庆80周年再给大家讲讲话#】近日，有媒体公布了钟南山去年在83岁生日会上的一段视频。视频中，钟南山说，“2019年是国庆70周年。希望国庆80周年的时候，能再给大家讲讲话。希望那时不要被抬着上来，现在为止自我感觉还可以。”看视频↓L央视新闻的微博视频,04/09
纪录片《钟南山》L广东卫视的微博视频,04/09
【#钟南山为第一个援武汉的广东医生点赞#】1月23日，武汉“封城”，作为医生的他从广东逆行武汉。4月8日，武汉“解封”，他抗疫归来。他就是桑岭，第一个驰援武汉的广东医生。作为钟南山院士的学生，他曾说，“我是组长，负责带领整个团队参与战疫，我不上谁上？”在武汉最艰难的时刻，桑岭带领团队共诊治最危重的新冠肺炎患者近70例。其间，钟南山院士连连点赞：“桑岭医生是我们ICU团队里非常优秀的年轻医生，他的工作非常出色！”转发，为他点个赞！O钟南山点赞！,04/09
《警惕！疫情释放“危险信号”，钟南山担心的事情发生了》此视频已有26万次播放，快来一起看看！O网页链接,04/09
钟南山对中医药提出苛刻条件“要做动物实验”为哪般？揭开钟南山。据说孩子有128家公司，广州坐诊挂号1200起步       中国中医联盟会       武汉自疫情暴发，由于身为专家组组长钟南山对中医的极力打压，直至2月12日，湖北省红头文件不得不承认中医药介入率只有30%（事实上更低）。湖北省三天后，于2月14日才安排一场中医发布会，请中医专家们紧急救场！当时邀请了张伯礼院士、黄路琦院士、广东省中医院副院长张忠德三位专家。然而，四天后又遭到钟南山的压制，延误中医抗疫治疗一个多月之久！       可恶的是，2月18日钟南山院士在广东省疫情发布会上对中医药在新冠病毒疫情中的使用提出了苛刻条件：“要做动物实验，要证明可以减少病毒细胞”。一时间成为舆论焦点，引起中医界和人民群众的强烈不满！       钟南山用西医的理念，提出中医“要做动物实验”，来限制中医药在抗击新冠病毒疫情中的抢救治疗，置患者死生而不顾，钟南山还有点良心吗？       请问钟南山，难道中国人吃了几千年的中药，还要用动物做实验？中国人比动物还不如吗？       请问钟南山，哪一味中药中国人没有实验和使用过？几千年开始就有神农尝百草，难道钟南山不知道？       请问钟南山，中医中药哪一个验方和湯济中国人没有吃过喝过？为什么还要动物来实验？       听说钟南山的女儿感染病毒也是吃中医救的命，钟南山怎么就不先让动物试验吃？等动物吃了有效后再给宝贝女儿吃呢？       更可恶的是，钟南山极力推举美国的试验新药瑞得西韦，仅仅中医与西医分两组试验，西医试验新药一组就死了100多人！而中医这组无一人死亡！       现在美国成了全世界第一新冠病毒大国，瑞得西韦屁用都没有，唯独钟南山将中国人当成了试验瑞得西韦的小白鼠，谁之罪过？！       钟南山为什么对待中医和西医两种标准？打压中医“要做动物实验”；而吹捧西医可以直接用中国人来做实验！钟南山简直丧尽天良！       事实上，自2003年抗击非典到这次抗击新冠病毒疫情的胜利，中医药发挥了很好的疗效，据官方报道中医药疗效达90%以上！，但中医药一直被打压和埋没。却让极力打压中医的钟南山出尽了风头，霸屏、霸版、霸网络，被主流媒体所吹捧，到了令人厌恶的地步。       其实质上，钟南山已经成为了高价西医药资本势力的代言人，成了代言血腥资本的”英雄”。       中国中医联盟会       2020年4月6日,04/10
想到:说爱宝给钟南山颁奖是在蹭钟南山热度的人和骂钟南山挂号费1200炒作的人在逻辑上是同一批人真是网络杠精时代的爱与恨,04/10
禁播黄秋生作品：公然诋毁钟南山院士，和港独混在一起O禁播黄秋生作品：公然诋毁钟南山院士，和港独混在一起,04/10
邀请码【2530346】，纪录片《钟南山》，独特视角下的国士担当O应用宝官网,04/10
#钟南山挂号费1200元#和巴菲特吃顿饭多少钱,04/10
钟南山院士和小孙子的对话，平凡的对话和不平凡的钟南山！#沙雕搞笑段子##搞笑视频#L沙雕搞笑段子的微博视频,04/10
自从新冠肺炎疫情以来，钟南山院士多次正声，鞠躬尽瘁，显示了一名国士的担当和专业，但来自身边姐姐的口述，更让我心灵有了颤动，这已经不能用印象深刻来形容。姐姐说，还在她求学的时候，身边有这样一位男孩，因为天生肺功能有缺陷，整个人都很孤僻，他不喜结交朋友，很自卑，更不打算结婚生子，许是自觉活不长久，之前多年的人生岁月都是灰色的，但后来他找到了钟院士，再后来在他的治疗下奇迹般的好了，现在家庭圆满，健康的孩子也很大了，姐姐说，当时也是读书的年纪，对于医生专业什么的不甚了解，但是很惊讶于这样一位所谓的先天无望病患居然好了，加之钟院士的名字有“南山”二字，很特别，此事便一直留在了记忆深处，如今，多年过去，疫情危难时刻，钟院士再出现在大众面前，真是感慨万千。医者仁心，妙手回春，钟院士一家都秉持了对科学严谨和不懈追求的精神，这样的名门望族，如此低调纯粹，几十年如一日对专业和真相的坚持…真是有太多太多优秀的品质值得吾辈去学习了！！！愿自己也能将学习贯彻终生，将它当做一辈子最值得做的事去坚守…,04/10
钟南山院士和小孙子的对话，平凡的对话和不平凡的钟南山！  #走心视频#L最新奇的视频的微博视频,04/10
"我分享了【纪录片《钟南山》完整正片首发！我才不是“耄耋老人”！】,快来看吧！|O网页链接",04/10
【国士无双！#纪录片钟南山完整版#】“我想来想去，只不过还是个医生。”@广东卫视纪录片《钟南山》，珍贵影像揭秘，告诉你一位完整、真实的钟南山。戳视频↓@人民日报L广东卫视的微博视频,04/10
负重前行当病毒爬出坟墓，嗜血的獠牙撕碎贪婪的人性，开始掠寨攻城病床上跳动的心脏在深深的叹息里泣不成声无数天使，逆风而行昼与夜，生与死收复失地，决战江城没有硝烟，和一场雪一起融化既狭路相逢，就涅槃重生钟南山，火神山，雷神山演绎着一场感天动地的众志成城救死扶伤，是你的使命断臂求生，不是你的宿命当你选择慷慨赴死所有的诗行，都败给负重前行你就是一盏灯在众生的灵魂深处灯火通明,04/10
【張文宏教授：武漢或成中國最安全城市，城中許多人可能已有免疫力！】從流行病學的角度，上海復旦大學附屬華山醫院感染科主任張文宏教授提出：武漢也許會成為中國最安全的城市，城中的許多人可能已經具有免疫力。不過他強調，這還只是一個推斷，相關的研究正在進行中。（視頻來源：CGTN）#全球抗疫第一线##英国疫情##武汉离汉通道解封##张文宏称疫情今夏结束基本已不可能##李兰娟谈群体免疫##钟南山说希望国庆80周年再给大家讲讲话##张文宏称武汉解封后或成中国最安全城市##中国抗疫图卷#L香港中通社的微博视频,04/10
84岁钟南山再战防疫最前线这两张照片让人肃然起敬！O84岁钟南山再战防疫最前线这两张照片让人肃然起敬！,04/10
国士无双！纪录片《钟南山》完整版发布，先睹为快O国士无双！纪录片《钟南山》完整版发布，先睹为快,04/10
#钟南山称群体免疫行不通#英国人厉害，肯定能做到群体免疫！对此他们不是一直都信心满满嘛。,04/10
钟南山说，武汉是一座英雄的城市⚔如果不是因为疫情💉谁更不会记住它的美丽呢🌟L馮_金_娜的微博视频,04/11
#虞书欣第一#这人是？初老的标志——看微博热搜前10，除了钟南山，其他都不认识,04/11
【物业不戴口罩骂人威胁弄死人弄死狗把租户赶出去】昨天和今天都带狗在花园旁遛狗，狗在泥土上尿但没有进去，今天别人遛狗都进里面了他也没管，就说只看见我们了。昨天此人就威胁要弄死我们，把我们赶出去，今天加上了日期，这月底赶我们走。物业真的有权利赶租户走吗？昨天还抬手要打我们，得亏被我妈拦住。今天更是天不怕地不怕直接说弄死狗，让我们滚出去。每天不戴口罩在小区里溜达骂人，物业也不管，昨天投诉还骂我们泼妇，各种针对我们娘俩。我妈已经被气出心脏病，不知道以后怎么在这个小区里面住下去。#钟南山称新冠肺炎可能长期存在##不戴口罩##物业打人##物业管理##北京租房##北京身边事#O网页链接,04/11
#湖南身边事#【警营vlog|一件光荣的“小事儿”！大家都来做吧】4月10日，根据市公安局的统一安排，赫山公安分局组织来自全局科所室队的83名民警、辅警、文员参加了无偿献血活动，共捐献各类型鲜血约33000余毫升。#钟南山谈何时可以动#坚决要听，公益也要做，献出一份血，传递一份爱，温暖每颗心，期待您加入到光荣的无偿献血队伍中来！#赫山警方vlog#L赫山公安分局的微博视频,04/11
#晚间分享#听钟南山演唱《我的祖国》，晚安L广东共青团的微博视频#中国军队向俄军分享防疫经验#,04/11
钟南山院士寄语学子：心怀“大我”做对社会有贡献的人O钟南山院士寄语学子：心怀“大我”做对社会有贡献的人,04/11
钟南山担心的事情发生了！新冠病毒演变出两种亚型，传染性更强O钟南山担心的事情发生了！新冠病毒演变出两种亚型，传染性更强,04/11
4月5日，尼日利亚医学协会谴责政府邀请中国医疗队，他们认为，这种做法是对当地医护人员的侮辱，严重打击了他们的士气。4月8日，尼日利亚反对党发表声明称，中国的医疗队来了以后，如果尼日利亚的感染率和死亡率上升，布哈里要负责任。9日，尼日利亚政府决定，不让中国医疗队接触病人，只让他们分享经验和提供建议。#太快解除限制或致疫情致命反弹##特朗普称死亡人数将低于10万##钟南山称群体免疫行不通#,04/11
#现在仍未到放松的时候#钟南山老师，张文宏老师都在说现在还不到放松的时候可是呢？？？越来越多的人不听建议，五一假期不知道又会有多少人外出旅游我不知道对于他们，是及时享乐重要还是生命重要至少对于我，生命重要。绝对不会在这种关键时期出去旅游,04/11
#消防云课堂#【开学复课，聚焦校园消防安全！】随着疫情逐渐向好，学校终于要开学啦，但校园消防安全不能掉以轻心！开学复课，学校消防安全应该做哪些准备工作？戳视频了解~~@邯郸消防#钟南山回应何时开学#L邯郸消防的微博视频,04/11
钟南山院士：新冠病毒可能会比较长期传播O钟南山院士：新冠病毒可能会比较长期传播,04/11
【预告：#人民日报专访钟南山#】#现在可以摘口罩了吗#？无症状感染者有传染性吗？全球疫情的拐点会在何时到来？@人民日报专访中国工程院院士、呼吸病学专家钟南山，他将就这些问题给出怎么样的答案？O明早9点30，一起关注！,04/11
【国士无双！#纪录片钟南山完整版#】“我想来想去，只不过还是个医生。”@广东卫视 纪录片《钟南山》，珍贵影像揭秘，告诉你一位完整、真实的钟南山。戳视频↓L广东卫视的微博视频,04/11
#粤姐姐话你知#【预告：人民日报专访钟南山，你关心的问题，记得来听听回答】现在可以摘口罩了吗？无症状感染者有传染性吗？全球疫情的拐点会在何时到来？人民日报专访中国工程院院士、呼吸病学专家钟南山，他将就这些问题给出怎么样的答案？O明早9点30，一起关注！#南粤女声#,04/11
#纪录片钟南山##纪录片钟南山完整版#感动是肯定的，其实更多的是敬仰！钟老已经84岁高龄仍舍身忘我的投入一线，这都是需要极大勇气的！O纪录片《钟南山》发布完整版，你被感动了吗?,04/11
#武汉卫健委答复无症状感染者有关问题#一、3月23日—4月10日，武汉新增无症状感染者共447人。其中，有1例本地感染者转为确诊病例，临床分型为普通型，目前正在医疗机构隔离治疗，病情稳定。该病例已于4月3日向社会公布。二、3月23日—4月10日报告的无症状感染者中，搜索发现密切接触者1291人，目前未发现续发无症状感染者或病例。三、据武汉市核酸检测平台统计数据，3月29日—4月10日，共筛查复工复产者143056人，其中核酸检测阳性者113人，检测阳性率0.08%（从3月29日开始我市核酸检测平台对复工复产人员核酸筛查结果进行专项统计）。四、广大市民朋友而言，要加强自我保护和健康文明意识，强化环境卫生及个人防护，养成勤洗手、戴口罩、常通风消毒、分餐制、保持安全社交距离（1-2米）的好习惯，这对疫情防控有较大的帮助。同时根据疫情防控实际情况，会定期公布无症状感染者相关数据。（武汉市卫健委）#南阳对8日起武汉返回人员集中隔离#钟南山：还是要复工复产复课，坚持往前走。这个过程中出现几个感染，马上隔离，就不会继续传播、不会暴发。我们往前走，把感染的可能性及它出现的几率降到最低！要做好防控，防控的关键还是自己。#钟南山指出复工复产后有个别感染不奇怪#L央视新闻的微博视频,04/12
【钟南山：对入境人员采取核酸检测和14天隔离“全覆盖”非常必要】为防控境外疫情输入，广州等城市正在采取入境必检测和14天集中隔离等严格的防控措施，担当起“守国门”的重任。对此，钟南山院士4月12日下午参加广州市疫情防控新闻发布会时表示，广州3月27日后采用入境核酸检测全覆盖措施，实际上是升级了。中国从2月底3月初，病例开始下降，基本上属于控制状态。国外完全不一样，欧洲人数一直在增加，从意大利、西班牙，后来是法国、德国、英国，一直到今天早上为止，还在高处徘徊。是否到平台期还不好说。在美国的状况就更差一些。还有一个情况就是在非洲，还有印度等人口大国，有多少得病、多少死亡，不是很清楚。因为没有做检测，从输入病例看，确实非洲、印度已经发生疫情，这个非常肯定。外来疫情上升，病例不断增加，处于爬坡阶段，中国处于基本控制阶段，这样的反差一定会有外来感染，如果根本没有我反而觉得奇怪。因此假如不采取输入全覆盖核酸检测，很难防止疫情扩散。中国采取全覆盖核酸检测以及隔离两周全覆盖，我认为这是对的。现在全世界都是这样，不应该有所区别。文/广州日报全媒体记者方晴翁淑娴申卉黄蓉芳视频/广州日报全媒体记者王燕苏韵桦骆昌威视频剪辑：黎慧莹O网页链接L广州日报的微博视频,04/12
#钟南山称复工复产不能因个别感染走回头路#生活还是要继续，做好个人防护,04/12
#主播说联播#【#天热也别摘口罩再坚持下#】郭志坚：气温越来越高，不少人口罩戴疲了想摘下来。钟南山院士已经说了，现在还不是摘口罩的时候！当下，疫情防控已经常态化。和病毒鏖战是一场持久战，要能战善战还得能熬，你打起精神坚持下去，病毒就会“疲劳”，这样才能真正过关！@央视新闻L央视新闻的微博视频,04/12
#钟南山称还不是摘口罩的时候#教大家如何正确洗手疫情期间，大家尽量少出门，出门戴口罩😷，回家勤洗手，防疫从我做起，中国加油💪#新冠疫情下的朝鲜现状#viaL超级农糖x的微博视频,04/12
#主播说联播#【#天热也别摘口罩再坚持下#】郭志坚：气温越来越高，不少人口罩戴疲了想摘下来。钟南山院士已经说了，现在还不是摘口罩的时候！当下，疫情防控已经常态化。和病毒鏖战是一场持久战，要能战善战还得能熬，你打起精神坚持下去，病毒就会“疲劳”，这样才能真正过关！L央视新闻的微博视频,04/12
//分享网易新闻:《晨跑好还是夜跑好？曾心肌梗死的钟南山说出了答案，你看可取吗？》O晨跑好还是夜跑好？曾心肌梗死的钟南山说出了答案，你看可取吗？@网易新闻客户端#网易新闻#,04/12
#腾讯新闻#钟南山：境外输入造成中国疫情二次暴发可能性小O网页链接L钟南山：境外输入造成中国疫情二次暴发可能性小来自@腾讯新闻,04/12
钟南山关于疫情的12个最新判断，信息量很大！O钟南山关于疫情的12个最新判断，信息量很大！,04/12
袁隆平院士钟南山院士国士无双！赞！>>O网页链接袁隆平院士钟南山院士国士无双！赞！,04/12
我上传了一个视频✿钟南山院士这个提醒很重要！现在还不是摘口罩的时候！O网页链接,04/12
#世界晚安#【#70年后钟南山又戴起了红领巾#】“广州1949年解放，1950年就组建少先队。那个时候我才十三四岁，《少先队员之歌》我现在都还记得。”4月10日，钟南山院士勉励少先队员们，相信科学、勤奋学习，将来报效祖国和人民。70年弹指一挥间，中华大地花开雾散，国泰民安。@广东共青团L共青团中央的微博视频,04/12
【70年后，钟南山又戴起了红领巾】“广州1949年解放，1950年就组建少先队。那个时候我才十三四岁，《少先队员之歌》我现在都还记得。”4月10日，钟南山院士勉励少先队员们，相信科学、勤奋学习，将来报效祖国和人民。70年弹指一挥间，中华大地花开雾散，国泰民安。@共青团中央L共青团中央的微博视频,04/12
【#天热也别摘口罩再坚持下#】郭志坚：气温越来越高，不少人口罩戴疲了想摘下来。钟南山院士已经说了，现在还不是摘口罩的时候！当下，疫情防控已经常态化。和病毒鏖战是一场持久战，要能战善战还得能熬，你打起精神坚持下去，病毒就会“疲劳”，这样才能真正过关！L央视新闻的微博视频,04/12
『现在可以摘口罩了吗？听听钟南山张文宏怎么说！』O现在可以摘口罩了吗？听听钟南山张文宏怎么说！,04/12
来自钟南山院士的5个未接电话O网页链接,04/13
『钟南山：广州并未出现疫情反弹_第A03版：时局·政情_2020-04-13_南方日报数字报_南方网』O钟南山：广州并未出现疫情反弹,04/13
【防控新型冠状病毒】钟南山：广州未出现疫情反弹，中国最成功的是把群防群控做到了社区O【防控新型冠状病毒】钟南山：广州未出现疫情反弹，中国最成功的是把群防群控做到了社区,04/13
不管对这个世界有再大的不满和戾气，也不能成为我成为一个负能量爆棚的人的理由。钟南山院士说过，人的健康，心态占一半。不管怎么样，我得充满正能量要微笑着自信的努力的为世界上别的女孩出一份力，去改变世界，而不是讨厌世界。晚安！,04/13
落实落细防控措施扎实做好复学教学工作#钟南山回应何时开学##花样宅家挑战#L搞笑绮的微博视频,04/13
落实落细防控措施扎实做好复学教学工作#钟南山回应何时开学##花样宅家挑战#L搞笑菘的微博视频,04/13
『钟南山：广州并未出现疫情反弹_第A03版：时局·政情_2020-04-13_南方日报数字报_南方网』O钟南山：广州并未出现疫情反弹,04/13
钟南山的“天价”挂号费曝光，网友大呼：太贵了，看不起！O网页链接,04/13
『钟南山：广州并未出现疫情反弹_第A03版：时局·政情_2020-04-13_南方日报数字报_南方网』O钟南山：广州并未出现疫情反弹,04/13
钟南山关于疫情的12个最新判断，信息量很大！O网页链接,04/13
你的时髦理论像十条永不过时QQ签名一样抄来抄去，我爱看钟南山一语道破的长寿秘诀。事已至此，谁还不是简中网民呢。,04/13
『钟南山：广州并未出现疫情反弹_第A03版：时局·政情_2020-04-13_南方日报数字报_南方网』O钟南山：广州并未出现疫情反弹,04/13
【防控新型冠状病毒】钟南山：广州未出现疫情反弹，中国最成功的是把群防群控做到了社区O【防控新型冠状病毒】钟南山：广州未出现疫情反弹，中国最成功的是把群防群控做到了社区,04/13
【防控新型冠状病毒】钟南山：广州未出现疫情反弹，中国最成功的是把群防群控做到了社区O【防控新型冠状病毒】钟南山：广州未出现疫情反弹，中国最成功的是把群防群控做到了社区,04/13
二三里丨关于开学，钟南山说这两点非常重要！O网页链接,04/13
钟南山：做好防控不会再出现疫情暴发，局部少量感染不可避免4月14日，腾讯医典联合“南山呼吸”，邀请国家卫健委高级别专家组组长、中国工程院院士、国家呼吸系统疾病临床医学研究中心主任钟南山解答新冠肺炎疫情相关问题。主持人提问，随着国内疫情相对稳定，但随着输入性病例持续存在，对我们会有什么潜在性的危险？复工复产的情况下，输入性病例会让国内疫情严重化吗？钟南山表示，经过前一阶段将近三个月的积极防控，我们国家采取非常强力的抑制政策，现在国内传播基本没有或者很少。中国处于联防联控的情势下，自己产生新的病人以及传播降到最低，现在的问题是在国外，中国以外的很多国家，包括欧洲、美洲、非洲、东南亚，现在的疫情比较严重，患者继续增高。这些人凡是有交流，就有可能重新发生一些疾病。风险是永远存在的，我们不可能没有交流，现在国内国外很大的差距，国外病例还在增加，接触人群感染存在的几率很高，他进来（入境）以后可能会有传染，要避免出现群体性的暴发。钟南山说，目前群防群控，大家都有了自我的防护意识，比如聚会、在小的地方开会等，我们都有明确规定。按照这样的规定，即使有一个或者几个感染，一旦早发现、早诊断、早隔离，就不会出现像第一波那样的暴发，局部有少量的感染是不可避免的。对于复工、复产、复学，钟南山表示，现在大多数地方已经复工、复产了，复学很快要开始了。在同一个地方，同一个房间里面有很多人群聚集，当然很值得警惕。“再加上我们各方面的自我保护，我自己的看法，产生比较大的互相传染机会不大。最后可能面临着外来输入的传染风险，风险不等于现实，如果能够做到原来那一套积极的防控，保持距离，平时不参加集会等情况，我想不应该产生比较大的疫情。”,04/14
『太揪心！这里4553名非洲籍人士新冠检测，111人阳性！钟南山刚刚发声：局部少量感染不可避免，避免群体性暴发！』O太揪心！这里4553名非洲籍人士新冠检测，111人阳性！钟南山刚刚发声：局部少量感染不可避免，避免群体性暴发！,04/14
【澎湃视频:钟南山：治疗新冠氯喹和瑞德西韦有效】O钟南山：治疗新冠氯喹和瑞德西韦有效(分享自@澎湃新闻，澎湃APP下载>>O澎湃新闻),04/14
【#钟南山称新冠无明显肺部后遗症#】钟南山：新冠肺炎恢复的大多数病人，不会有明显的肺部后遗症。和17年前非典比起来，新冠肺炎患者的肺纤维化程度比较轻，康复过程中纤维化改善恢复得比较快。治愈的新冠肺炎患者总体来说肺功能有些下降，特别是弥散功能，就是说肺泡毛细血管膜进行气体交换的效率会受到影响，但相信随着时间的推移会慢慢恢复。当然，到现在为止，时间间隔还比较短，还要对患者进行复查。#钟南山#L央视财经的酷燃视频,04/14
【#钟南山称新冠无明显肺部后遗症#】钟南山在和腾讯医典对话中表示，新冠肺炎恢复的大多数病人，不会有明显的肺部后遗症。和17年前非典比起来，新冠肺炎患者的肺纤维化程度比较轻，康复过程中纤维化改善恢复得比较快。治愈的新冠肺炎患者总体来说肺功能有些下降，特别是弥散功能，就是说肺泡毛细血管膜进行气体交换的效率会受到影响，但相信随着时间的推移会慢慢恢复。当然，到现在为止，时间间隔还比较短，还要对患者进行复查。L央视财经的酷燃视频,04/14
【#钟南山称复阳患者不会再传染#】中国工程院院士钟南山表示，新冠肺炎患者出现转阳的病例不是太多。主要有几类情况，一类是患者体内已经产生保护性抗体，即使核酸检测阳性，也不会感染。还有一个可能，患者体内有核酸片段，这个病毒也不存在感染性，所以我并不是太顾虑这个问题。L央视财经的酷燃视频,04/14
【防控新型冠状病毒】钟南山：广州未出现疫情反弹，中国最成功的是把群防群控做到了社区O【防控新型冠状病毒】钟南山：广州未出现疫情反弹，中国最成功的是把群防群控做到了社区,04/14
【纵横公考】面试热点打卡第136天，2020年4月14日；面试我们赢在起跑线上！每日观点分析+例子积累+模拟题上岸神助攻@纵横公考教育@面试热点打卡标题：《钟南山遭“侵权式消费”公力救济维权应出手》针对像钟南山这样有特殊影响力的公众人物被“侵权式消费”的问题，可以考虑建立公力救济维权机制，因为此类问题不仅涉及钟南山们的私权利，某种程度上还涉及舆论影响和社会道德风向，涉及实实在在的公共利益。3月3日，国家知识产权局对首批63件进入实质审查阶段的“钟南山”等恶意商标注册申请依法作出驳回决定，有关地方市场监管部门还对申请者或代理人启动了立案调查。笔者认为，保护钟南山们的姓名、肖像等权利也可参照这一理念。可以通过进一步完善法律，在私力救济维权基础上，补充公力救济维权机制，监管部门可依法介入查处钟南山们被“侵权式消费”案件，用责令停止侵权行为、责令下架或没收商品、责令消除影响恢复名誉等方式，维护钟南山们的合法权益。,04/14
我在看：【钟南山：只要全球疫情不结束，输入性病例风险将一直存在】#跟新浪看热点#O钟南山：只要全球疫情不结束，输入性病例风险将一直存在,04/14
#日本新冠确诊病例超8000例#希望世界各地的疫情都能早日过去🙏#钟南山称新冠无明显肺部后遗症#没有后遗症就好了平安活着最重要,04/14
#钟南山称新冠无明显肺部后遗症#什么宣布都比不上钟老的话让人信服，加油(ง•̀_•́)ง全世界的人,04/14
#日本新冠确诊病例超8000例#希望世界疫情尽快控制住吧不愿看到数字不断上升一起加油早日战胜病毒!#钟南山称新冠无明显肺部后遗症#说一千道一万还是做要好防护一定不要放松警惕!,04/14
【防控新型冠状病毒】钟南山：广州未出现疫情反弹，中国最成功的是把群防群控做到了社区O【防控新型冠状病毒】钟南山：广州未出现疫情反弹，中国最成功的是把群防群控做到了社区,04/14
丁香医生此类营销号，长期以抹黑中医造谣病例扭曲事实等方式博取眼球，背后拿着美国资助的资金，对传统文化进行脚踏。逢中必反，应该正本清源。希望以后不要再有人转发此类谣言博主的东西。#钟南山称新冠无明显肺部后遗症#,04/14
#日本新冠确诊病例超8000例#疫情无国界，希望安好🙏🙏#钟南山称新冠无明显肺部后遗症#那就好，没有什么后遗症比什么都好，钟老辛苦了！,04/14
